file,mean,median,std,min,max
截屏2026-06-04 16.38.23.png,78.0,76.0,10.2,56,200
截屏2026-06-04 16.38.33.png,84.97,82.0,11.11,49,182
截屏2026-06-04 16.38.40.png,88.57,87.0,9.32,61,187
截屏2026-06-04 16.38.47.png,80.4,78.0,11.28,53,165
截屏2026-06-04 16.38.57.png,79.32,77.0,10.08,54,165
截屏2026-06-04 16.39.06.png,83.65,84.0,9.49,59,177
截屏2026-06-04 16.39.15.png,76.41,73.0,12.15,40,180
截屏2026-06-04 16.39.26.png,74.31,72.0,12.24,47,175
截屏2026-06-04 16.39.35.png,84.13,79.0,15.07,52,180
截屏2026-06-04 16.40.39.png,83.04,76.0,18.4,47,178
截屏2026-06-04 16.40.46.png,82.16,72.0,21.0,43,169
截屏2026-06-04 16.40.51.png,82.45,74.0,20.43,51,166
截屏2026-06-04 16.40.56.png,106.89,106.0,25.13,47,185
截屏2026-06-04 16.41.02.png,94.34,91.0,22.02,45,166
截屏2026-06-04 16.41.08.png,88.08,80.0,21.98,60,167
截屏2026-06-04 16.41.14.png,101.36,99.0,27.22,50,180
截屏2026-06-04 16.41.22.png,115.25,117.0,26.46,53,177
截屏2026-06-04 16.41.34.png,96.44,89.0,23.63,62,169
